name,label,type,name_new,construct,self_reported,longitudinal,unit,include,url,notes
age_at_visit,Age at cycle - fractional,demographic,age_at_visit,age,FALSE,TRUE,year,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Demographics&variable=age_at_visit,
age_bl,Age at baseline,demographic,age_bl,age,FALSE,FALSE,year,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Demographics&variable=age_bl,
age_death,Age at death,demographic,age_death,age,FALSE,FALSE,year,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Demographics&variable=age_death,
bmi,Body mass index,physical,bmi,physique,FALSE,TRUE,kg/msq,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Lifestyle&subcategory=Physical%20Activity&variable=bmi,
bp11,Blood pressure measurement- sitting - trial 1,medical,bp_sit_1,hypertension,FALSE,TRUE,scale,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Medical%20Conditions&subcategory=Blood%20Pressure&variable=sbp_avg,
bp2,Blood pressure measurement- sitting - trial 2,medical,bp_sit_2,hypertension,FALSE,TRUE,scale,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Medical%20Conditions&subcategory=Blood%20Pressure&variable=sbp_avg,
bp3,Hx of Meds for HTN,medical,bp_meds,hypertension,TRUE,TRUE,category,TRUE,todo,
bp31,Blood pressure measurement- standing,medical,bp_stand_3,hypertension,FALSE,TRUE,scale,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Medical%20Conditions&subcategory=Blood%20Pressure&variable=sbp_avg,
cesdsum,Measure of depressive symptoms (Modified CESD),psychological,cesdsum,depression,TRUE,TRUE,scale,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Affect%20and%20Personality&subcategory=Depression&variable=cesdsum,
chlstrl,Cholesterol,clinical,cholesterol,cholesterol,FALSE,TRUE,scale,TRUE,todo,
cogdate,Date of the interview at baseline,design,date_at_baseline,,FALSE,FALSE,,TRUE,,
cogdx,Final consensus cognitive diagnosis,clinical,cogdx,NA,FALSE,FALSE,category,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Clinical%20Diagnosis&subcategory=Final%20consensus%20diagnosis&variable=cogdx,
cogn_ep,Calculated domain score-episodic memory,cognitive,episodic,episodic memory,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Domains&variable=cogn_ep,
cogn_global,Global cognitive score,cognitive,global,global cognition,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Global%20cognition&variable=cogn_global,
cogn_po,Calculated domain score - perceptual orientation,cognitive,percep_orient,perceptual orientation,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Domains&variable=cogn_po,
cogn_ps,Calculated domain score - perceptual speed,cognitive,percep_speed,perceptual speed,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Domains&variable=cogn_ps,
cogn_se,Calculated domain score - semantic memory,cognitive,semantic,semantic memory,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Domains&variable=cogn_se,
cogn_wo,Calculated domain score - working memory,cognitive,wm,working memory,FALSE,TRUE,composite,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Cognition&subcategory=Domains&variable=cogn_wo,
cts_db,Digits backwards - 2014,cognitive,dig_b,working memory,FALSE,TRUE,0 to 12,TRUE,,
cts_df,Digits forwards - 2014,cognitive,dig_f,working memory,FALSE,TRUE,0 to 12,TRUE,,
cts_mmse30,MMSE - 2014,cognitive,mmse,dementia,TRUE,TRUE,0 to 30,TRUE,,
cts_sdmt,Symbol digit modalitities - 2014,cognitive,sdmt,perceptual speed,FALSE,TRUE,0 to 110,TRUE,,
cts_wli,Word list I- immediate- 2014,cognitive,wl_im,episodic memory,FALSE,TRUE,0 to 30,TRUE,,
cts_wlii,Word list II - delayed - 2014,cognitive,wl_del,episodic memory,FALSE,TRUE,0 to 10,TRUE,,
cts_wliii,Word list III - recognition - 2014,cognitive,wl_rec,episodic memory,FALSE,TRUE,o to 10,TRUE,,
dementia,Dementia diagnosis,cognitive,dementia,dementia,FALSE,TRUE,"0, 1",TRUE,,
educ,Years of education,demographic,edu,education,TRUE,FALSE,years,TRUE,,
fu_year,Follow-up year,design,year_in_study,time,FALSE,TRUE,time point,TRUE,,
glucose,Glucose,clinical,glucose,NA,NA,NA,NA,TRUE,,
hba1c,Hemoglobin A1c,clinical,hba1c,NA,NA,NA,NA,TRUE,,
hdlchlstrl,HDL cholesterol,clinical,hdlchlstrl,NA,NA,NA,NA,TRUE,,
hdlratio,HDL ratio,clinical,hdlratio,NA,NA,NA,NA,TRUE,,
ldlchlstrl,LDL cholesterol,clinical,ldlchlstrl,NA,NA,NA,NA,TRUE,,
msex,Gender,demographic,msex,sex,FALSE,FALSE,category,TRUE,,
neglifeevents,Negative life events,psychological,nle,NA,NA,NA,NA,TRUE,,
perceivedstress,Perceived stress,psychological,pss,NA,NA,NA,NA,TRUE,,
phys5itemsum,"Summary of self reported physical activity measure (in hours) ROS/MAP",physical,physical_activity,physact,TRUE,NA,NA,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Lifestyle&subcategory=Physical%20Activity&variable=phys5itemsum,
projid,Subject identifier,design,id,NA,NA,NA,NA,TRUE,,
social_isolation,Percieved social isolation,lifestyle,social_isolation,NA,NA,NA,NA,TRUE,https://www.radc.rush.edu/docs/var/detail.htm?category=Lifestyle&subcategory=Social%20Engagement&variable=social_isolation,
study,The particular RADC study (MAP/ROS/RMM),design,study,NA,NA,NA,NA,TRUE,,
race,,race,race,,,,,TRUE,,
apoe_genotype,,apoe,apoe,,,,,TRUE,,
crn,,,creatinine,,,,,TRUE,,
